       7,       2,       1,       1,       1
    5015,      39,      37,      35,      30
    5020,      41,      39,      33,      27
    5023,      38,      37,      37,      29
    5031,      39,      38,      35,      29
    5039,      39,      39,      34,      29
    5047,      39,      39,      39,      22
    5052,      37,      37,      35,      33
    5055,      41,      38,      33,      29
    5056,      40,      40,      40,      16
    5063,      39,      38,      37,      27
    5071,      41,      41,      35,      22
    5079,      41,      38,      35,      27
    5084,      38,      38,      36,      30
    5087,      39,      39,      37,      26
    5095,      41,      37,      37,      26
    5103,      41,      39,      35,      26
    5104,      42,      42,      30,      26
    5111,      39,      39,      38,      25
    5116,      38,      38,      38,      28
    5119,      37,      37,      35,      34
    5127,      38,      37,      35,      33
    5135,      39,      37,      34,      33
    5143,      38,      37,      37,      31
    5148,      41,      37,      37,      27
    5151,      39,      38,      35,      31
    5159,      39,      37,      37,      30
    5167,      39,      39,      35,      30
    5175,      39,      38,      37,      29
    5180,      41,      41,      33,      27
    5183,      42,      37,      33,      31
    5191,      41,      38,      35,      29
    5199,      41,      39,      34,      29
    5207,      41,      39,      39,      22
    5212,      41,      41,      35,      25
    5215,      39,      39,      38,      27
    5223,      41,      38,      37,      27
    5231,      42,      37,      37,      27
    5232,      38,      38,      38,      30
    5239,      39,      39,      39,      26
    5244,      41,      41,      39,      19
    5247,      41,      39,      37,      26
    5255,      42,      41,      37,      21
    5263,      37,      37,      37,      34
    5271,      38,      37,      37,      33
    5276,      43,      41,      39,      15
    5279,      39,      38,      35,      33
    5287,      39,      39,      34,      33
    5295,      39,      38,      37,      31
    5303,      41,      38,      33,      33
    5308,      42,      42,      36,      22
    5311,      39,      39,      37,      30
    5319,      41,      37,      37,      30
    5327,      39,      39,      38,      29
    5335,      41,      38,      37,      29
    5340,      38,      38,      36,      34
    5343,      42,      37,      37,      29
    5351,      41,      41,      33,      30
    5359,      41,      41,      34,      29
    5360,      42,      42,      34,      26
    5367,      41,      41,      39,      22
    5372,      39,      39,      37,      31
    5375,      41,      39,      38,      27
    5383,      42,      39,      37,      27
    5391,      43,      38,      37,      27
    5399,      41,      39,      39,      26
    5404,      39,      39,      39,      29
    5407,      38,      37,      37,      35
    5415,      39,      37,      37,      34
    5423,      39,      38,      37,      33
    5431,      41,      37,      35,      34
    5436,      42,      38,      38,      28
    5439,      41,      38,      35,      33
    5447,      39,      39,      38,      31
    5455,      41,      38,      37,      31
    5463,      39,      39,      39,      30
    5468,      42,      42,      34,      28
    5471,      41,      39,      37,      30
    5479,      41,      41,      34,      31
    5487,      41,      39,      38,      29
    5488,      38,      38,      38,      34
    5495,      42,      39,      37,      29
    5500,      39,      39,      37,      33
    5503,      43,      38,      37,      29
    5511,      42,      41,      35,      29
    5519,      43,      41,      33,      30
    5527,      41,      41,      41,      22
    5532,      41,      39,      37,      31
    5535,      41,      41,      38,      27
    5543,      42,      41,      37,      27
    5551,      38,      37,      37,      37
    5559,      39,      38,      37,      35
    5564,      41,      39,      39,      29
    5567,      39,      39,      37,      34
    5568,      44,      44,      36,      20
    5575,      39,      39,      38,      33
    5583,      41,      38,      37,      33
    5591,      42,      37,      37,      33
    5596,      43,      41,      35,      29
    5599,      42,      39,      35,      33
    5607,      41,      39,      38,      31
    5615,      42,      39,      37,      31
    5616,      42,      42,      42,      18
    5623,      41,      39,      39,      30
    5628,      38,      38,      38,      36
    5631,      41,      41,      37,      30
    5639,      43,      39,      37,      30
    5647,      41,      41,      38,      29
    5655,      42,      41,      37,      29
    5660,      41,      39,      37,      33
    5663,      43,      42,      33,      31
    5671,      43,      43,      38,      23
    5679,      43,      42,      35,      29
    5687,      43,      43,      33,      30
    5692,      41,      41,      37,      31
    5695,      42,      41,      39,      27
    5703,      39,      38,      37,      37
    5711,      39,      39,      38,      35
    5719,      39,      39,      39,      34
    5724,      41,      41,      39,      29
    5727,      41,      39,      37,      34
    5735,      41,      39,      38,      33
    5743,      41,      41,      35,      34
    5744,      44,      44,      36,      24
    5751,      42,      41,      41,      25
    5756,      42,      42,      38,      28
    5759,      42,      41,      35,      33
    5767,      41,      41,      38,      31
    5775,      42,      41,      37,      31
    5783,      41,      41,      39,      30
    5788,      39,      39,      39,      35
    5791,      43,      39,      39,      30
    5799,      43,      41,      37,      30
    5807,      42,      41,      39,      29
    5815,      43,      41,      38,      29
    5820,      41,      41,      37,      33
    5823,      43,      42,      37,      29
    5831,      45,      39,      38,      29
    5839,      45,      42,      33,      31
    5847,      45,      43,      38,      23
    5852,      43,      39,      39,      31
    5855,      39,      39,      38,      37
    5863,      41,      38,      37,      37
    5871,      41,      39,      38,      35
    5872,      42,      42,      38,      30
    5879,      41,      39,      39,      34
    5884,      41,      41,      41,      29
    5887,      41,      41,      37,      34
    5888,      48,      48,      32,      16
    5895,      41,      41,      38,      33
    5903,      42,      41,      37,      33
    5911,      43,      41,      35,      34
    5916,      45,      41,      37,      29
    5919,      43,      42,      41,      25
    5927,      42,      41,      39,      31
    5935,      43,      41,      38,      31
    5943,      41,      41,      41,      30
    5948,      41,      39,      39,      35
    5951,      43,      41,      39,      30
    5959,      46,      43,      37,      25
    5967,      42,      41,      41,      29
    5975,      43,      42,      39,      29
    5980,      42,      42,      36,      34
    5983,      43,      43,      38,      29
    5991,      43,      43,      42,      23
    5999,      45,      42,      37,      29
    6000,      46,      42,      38,      26
    6007,      39,      39,      39,      38
    6012,      43,      41,      39,      31
    6015,      41,      39,      38,      37
    6023,      42,      39,      37,      37
    6031,      41,      41,      38,      35
    6039,      41,      41,      39,      34
    6044,      44,      42,      38,      30
    6047,      43,      39,      39,      34
    6055,      42,      41,      39,      33
    6063,      43,      41,      38,      33
    6071,      43,      42,      37,      33
    6076,      42,      42,      42,      28
    6079,      43,      43,      35,      34
    6080,      48,      40,      40,      24
    6087,      42,      41,      41,      31
    6095,      43,      42,      39,      31
    6103,      43,      43,      38,      31
    6108,      41,      41,      39,      35
    6111,      43,      41,      41,      30
    6119,      43,      43,      39,      30
    6127,      45,      41,      39,      30
    6128,      42,      42,      38,      34
    6135,      43,      42,      41,      29
    6140,      43,      41,      39,      33
    6143,      45,      43,      37,      30
    6151,      45,      42,      39,      29
    6159,      45,      43,      38,      29
    6167,      41,      39,      39,      38
    6172,      43,      41,      41,      31
    6175,      41,      41,      38,      37
    6183,      42,      41,      37,      37
    6191,      42,      41,      39,      35
    6199,      41,      41,      41,      34
    6204,      45,      43,      37,      31
    6207,      43,      41,      39,      34
    6215,      42,      41,      41,      33
    6223,      43,      42,      39,      33
    6231,      43,      43,      38,      33
    6236,      45,      43,      39,      29
    6239,      45,      41,      38,      33
    6247,      45,      42,      37,      33
    6255,      43,      42,      41,      31
    6256,      44,      44,      40,      28
    6263,      45,      43,      42,      25
    6268,      41,      41,      41,      35
    6271,      45,      42,      39,      31
    6279,      43,      43,      41,      30
    6287,      45,      41,      41,      30
    6295,      45,      43,      39,      30
    6300,      43,      41,      41,      33
    6303,      43,      43,      42,      29
    6311,      45,      42,      41,      29
    6319,      45,      45,      37,      30
    6327,      41,      41,      39,      38
    6332,      45,      43,      37,      33
    6335,      42,      41,      39,      37
    6343,      43,      41,      38,      37
    6351,      42,      41,      41,      35
    6359,      43,      42,      39,      35
    6364,      44,      42,      42,      30
    6367,      43,      41,      41,      34
    6375,      43,      43,      39,      34
    6383,      43,      42,      41,      33
    6384,      44,      44,      44,      24
    6391,      46,      41,      37,      35
    6396,      45,      43,      41,      29
    6399,      45,      42,      39,      33
    6407,      45,      43,      38,      33
    6415,      46,      43,      35,      35
    6423,      43,      43,      42,      31
    6428,      45,      45,      43,      23
    6431,      45,      42,      41,      31
    6439,      45,      45,      42,      25
    6447,      43,      43,      43,      30
    6455,      45,      43,      41,      30
    6460,      45,      45,      41,      27
    6463,      47,      43,      38,      31
    6471,      45,      45,      39,      30
    6479,      45,      43,      42,      29
    6487,      41,      41,      41,      38
    6492,      46,      44,      42,      26
    6495,      42,      41,      41,      37
    6503,      43,      42,      39,      37
    6511,      43,      43,      38,      37
    6512,      50,      42,      42,      22
    6519,      43,      42,      41,      35
    6524,      45,      45,      43,      25
    6527,      45,      42,      37,      37
    6535,      43,      43,      41,      34
    6543,      45,      41,      41,      34
    6551,      43,      43,      42,      33
    6556,      47,      47,      43,      17
    6559,      45,      42,      41,      33
    6567,      46,      41,      41,      33
    6575,      45,      45,      37,      34
    6583,      45,      45,      38,      33
    6588,      42,      42,      42,      36
    6591,      46,      45,      35,      35
    6592,      44,      44,      44,      28
    6599,      45,      43,      42,      31
    6607,      46,      43,      41,      31
    6615,      46,      45,      43,      25
    6620,      44,      42,      42,      34
    6623,      45,      43,      43,      30
    6631,      45,      45,      41,      30
    6639,      47,      43,      41,      30
    6640,      50,      50,      34,      22
    6647,      42,      41,      41,      39
    6652,      46,      44,      38,      34
    6655,      43,      41,      41,      38
    6663,      43,      42,      41,      37
    6671,      45,      41,      39,      38
    6679,      45,      42,      39,      37
    6684,      45,      43,      43,      31
    6687,      43,      43,      42,      35
    6695,      45,      42,      41,      35
    6703,      43,      43,      43,      34
    6711,      45,      43,      41,      34
    6716,      46,      44,      42,      30
    6719,      45,      45,      38,      35
    6727,      45,      43,      42,      33
    6735,      46,      43,      41,      33
    6743,      47,      42,      41,      33
    6748,      43,      43,      41,      37
    6751,      45,      45,      45,      26
    6759,      47,      45,      37,      34
    6767,      47,      45,      38,      33
    6768,      44,      44,      40,      36
    6775,      45,      45,      42,      31
    6780,      45,      43,      41,      35
    6783,      46,      45,      41,      31
    6791,      46,      45,      45,      25
    6799,      45,      45,      43,      30
    6807,      42,      41,      41,      41
    6812,      45,      43,      43,      33
    6815,      43,      42,      41,      39
    6823,      43,      43,      41,      38
    6831,      43,      43,      42,      37
    6839,      45,      42,      41,      37
    6844,      46,      46,      44,      26
    6847,      46,      41,      41,      37
    6855,      46,      43,      39,      37
    6863,      45,      43,      42,      35
    6871,      46,      43,      41,      35
    6876,      47,      45,      41,      31
    6879,      45,      43,      43,      34
    6887,      45,      45,      41,      34
    6895,      46,      45,      45,      27
    6896,      46,      46,      42,      30
    6903,      45,      45,      42,      33
    6908,      44,      42,      42,      38
    6911,      46,      45,      41,      33
    6919,      47,      46,      37,      35
    6927,      47,      47,      45,      22
    6935,      47,      45,      45,      26
    6940,      45,      45,      39,      37
    6943,      47,      47,      37,      34
    6951,      46,      45,      43,      31
    6959,      47,      45,      42,      31
    6967,      47,      46,      41,      31
    6972,      46,      44,      42,      34
    6975,      43,      42,      41,      41
    6983,      43,      43,      42,      39
    6991,      43,      43,      43,      38
    6999,      45,      43,      41,      38
    7004,      47,      45,      41,      33
    7007,      45,      43,      42,      37
    7015,      45,      45,      39,      38
    7023,      47,      42,      41,      37
    7024,      46,      46,      46,      26
    7031,      46,      45,      39,      37
    7036,      45,      45,      45,      31
    7039,      45,      45,      42,      35
    7047,      46,      45,      41,      35
    7055,      45,      45,      43,      34
    7063,      47,      43,      43,      34
    7068,      43,      43,      43,      39
    7071,      47,      45,      41,      34
    7079,      46,      45,      43,      33
    7087,      47,      45,      42,      33
    7095,      47,      46,      41,      33
    7100,      45,      45,      41,      37
    7103,      49,      43,      42,      33
    7104,      44,      44,      44,      36
    7111,      47,      47,      47,      22
    7119,      47,      47,      45,      26
    7127,      46,      45,      45,      31
    7132,      46,      46,      46,      28
    7135,      47,      46,      43,      31
    7143,      43,      43,      42,      41
    7151,      45,      42,      41,      41
    7152,      46,      46,      42,      34
    7159,      45,      43,      42,      39
    7164,      45,      45,      45,      33
    7167,      45,      43,      43,      38
    7168,      48,      48,      48,      16
    7175,      45,      45,      41,      38
    7183,      45,      45,      42,      37
    7191,      46,      45,      41,      37
    7196,      49,      45,      41,      33
    7199,      47,      45,      39,      38
    7207,      49,      41,      41,      38
    7215,      46,      45,      43,      35
    7223,      47,      45,      42,      35
    7228,      43,      43,      43,      41
    7231,      45,      45,      45,      34
    7239,      47,      45,      43,      34
    7247,      51,      41,      39,      38
    7255,      46,      45,      45,      33
    7260,      46,      44,      42,      38
    7263,      47,      46,      43,      33
    7271,      47,      47,      42,      33
    7279,      49,      45,      42,      33
    7280,      50,      46,      42,      30
    7287,      49,      46,      41,      33
    7292,      46,      46,      42,      36
    7295,      49,      49,      42,      27
    7303,      47,      47,      47,      26
    7311,      43,      43,      43,      42
    7319,      45,      43,      42,      41
    7324,      46,      46,      44,      34
    7327,      46,      43,      41,      41
    7335,      45,      45,      42,      39
    7343,      45,      45,      43,      38
    7351,      47,      43,      43,      38
    7356,      47,      47,      43,      33
    7359,      46,      45,      43,      37
    7367,      47,      45,      42,      37
    7375,      47,      46,      41,      37
    7383,      47,      47,      39,      38
    7388,      51,      43,      43,      33
    7391,      46,      45,      45,      35
    7399,      47,      46,      43,      35
    7407,      47,      47,      42,      35
    7408,      44,      44,      44,      40
    7415,      47,      45,      45,      34
    7420,      45,      45,      43,      39
    7423,      47,      47,      43,      34
    7431,      49,      45,      43,      34
    7439,      47,      46,      45,      33
    7447,      49,      47,      41,      34
    7452,      47,      45,      43,      37
    7455,      49,      46,      43,      33
    7463,      49,      47,      42,      33
    7471,      49,      49,      38,      35
    7479,      49,      49,      39,      34
    7484,      47,      45,      45,      35
    7487,      45,      43,      43,      42
    7495,      45,      45,      42,      41
    7503,      46,      45,      41,      41
    7511,      46,      45,      43,      39
    7516,      49,      47,      41,      35
    7519,      45,      45,      45,      38
    7527,      47,      45,      43,      38
    7535,      46,      45,      45,      37
    7536,      50,      46,      42,      34
    7543,      47,      46,      43,      37
    7548,      49,      47,      43,      33
    7551,      47,      47,      42,      37
    7559,      49,      45,      42,      37
    7567,      49,      46,      41,      37
    7575,      47,      46,      45,      35
    7580,      45,      45,      43,      41
    7583,      51,      43,      42,      37
    7591,      49,      46,      43,      35
    7599,      47,      47,      45,      34
    7607,      49,      45,      45,      34
    7612,      46,      46,      44,      38
    7615,      49,      47,      43,      34
    7616,      56,      48,      40,      24
    7623,      47,      47,      46,      33
    7631,      49,      46,      45,      33
    7639,      49,      49,      41,      34
    7644,      46,      46,      46,      36
    7647,      49,      49,      46,      27
    7655,      49,      49,      42,      33
    7663,      45,      45,      43,      42
    7664,      50,      50,      42,      30
    7671,      46,      45,      43,      41
    7676,      49,      45,      45,      35
    7679,      47,      45,      42,      41
    7687,      46,      45,      45,      39
    7695,      47,      46,      43,      39
    7703,      47,      45,      45,      38
    7708,      49,      49,      41,      35
    7711,      47,      47,      43,      38
    7719,      47,      46,      45,      37
    7727,      49,      49,      45,      30
    7735,      49,      46,      43,      37
    7740,      49,      49,      43,      33
    7743,      49,      47,      42,      37
    7751,      50,      47,      39,      39
    7759,      47,      47,      46,      35
    7767,      49,      46,      45,      35
    7772,      51,      49,      41,      33
    7775,      50,      45,      45,      35
    7783,      47,      47,      47,      34
    7791,      49,      47,      45,      34
    7792,      46,      46,      46,      38
    7799,      51,      47,      42,      35
    7804,      51,      51,      51,       1
    7807,      49,      49,      43,      34
    7815,      49,      47,      46,      33
    7823,      50,      47,      45,      33
    7831,      50,      49,      49,      23
    7836,      50,      50,      44,      30
    7839,      45,      45,      45,      42
    7847,      46,      45,      45,      41
    7855,      47,      46,      43,      41
    7863,      47,      47,      42,      41
    7868,      51,      49,      45,      29
    7871,      47,      46,      45,      39
    7879,      49,      46,      41,      41
    7887,      47,      47,      45,      38
    7895,      49,      45,      45,      38
    7900,      50,      50,      46,      28
    7903,      47,      47,      46,      37
    7911,      49,      46,      45,      37
    7919,      50,      45,      45,      37
    7920,      50,      50,      42,      34
    7927,      49,      49,      41,      38
    7932,      46,      46,      44,      42
    7935,      49,      49,      42,      37
    7936,      48,      48,      48,      32
    7943,      50,      49,      39,      39
    7951,      49,      47,      46,      35
    7959,      50,      47,      45,      35
    7964,      47,      47,      45,      39
    7967,      51,      46,      45,      35
    7975,      49,      47,      47,      34
    7983,      49,      49,      45,      34
    7991,      51,      47,      45,      34
    7996,      47,      47,      47,      37
    7999,      51,      51,      51,      14
    8007,      49,      49,      46,      33
    8015,      46,      45,      45,      43
    8023,      47,      45,      45,      42
    8028,      50,      46,      46,      36
    8031,      47,      46,      45,      41
    8039,      49,      45,      43,      42
    8047,      49,      46,      43,      41
    8048,      54,      46,      46,      30
    8055,      47,      47,      46,      39
    8060,      50,      50,      42,      36
    8063,      49,      46,      45,      39
    8071,      47,      47,      47,      38
    8079,      49,      47,      45,      38
    8087,      49,      49,      42,      39
    8092,      50,      50,      44,      34
    8095,      49,      47,      46,      37
    8103,      49,      49,      49,      30
    8111,      51,      46,      45,      37
    8119,      50,      49,      43,      37
    8124,      47,      47,      45,      41
    8127,      51,      49,      41,      38
    8128,      52,      52,      44,      28
    8135,      51,      49,      42,      37
    8143,      49,      49,      46,      35
    8151,      50,      49,      45,      35
    8156,      49,      47,      45,      39
    8159,      51,      51,      46,      29
    8167,      49,      49,      47,      34
    8175,      51,      47,      47,      34
    8176,      50,      46,      46,      38
    8183,      51,      49,      45,      34
    8188,      49,      47,      47,      37
    8191,      46,      45,      45,      45
    8199,      47,      46,      45,      43
    8207,      47,      47,      45,      42
    8215,      47,      47,      46,      41
    8220,      51,      49,      43,      37
    8223,      49,      46,      45,      41
    8231,      50,      45,      45,      41
    8239,      50,      47,      43,      41
    8247,      49,      47,      46,      39
    8252,      51,      49,      45,      35
    8255,      50,      47,      45,      39
    8263,      49,      47,      47,      38
    8271,      49,      49,      45,      38
    8279,      51,      47,      45,      38
    8284,      46,      46,      46,      44
    8287,      49,      49,      46,      37
    8295,      50,      49,      45,      37
    8303,      51,      49,      49,      30
    8304,      52,      52,      40,      36
    8311,      51,      51,      47,      30
    8316,      49,      47,      45,      41
    8319,      51,      50,      43,      37
    8327,      51,      51,      41,      38
    8335,      50,      49,      47,      35
    8343,      51,      49,      46,      35
    8348,      49,      49,      45,      39
    8351,      51,      50,      45,      35
    8359,      49,      49,      49,      34
    8367,      51,      49,      47,      34
    8375,      47,      46,      45,      45
    8380,      49,      49,      47,      37
    8383,      47,      47,      46,      43
    8391,      47,      47,      47,      42
    8399,      49,      47,      45,      42
    8407,      49,      47,      46,      41
    8412,      50,      50,      46,      36
    8415,      49,      49,      43,      42
    8423,      51,      46,      45,      41
    8431,      50,      49,      43,      41
    8432,      54,      50,      46,      30
    8439,      49,      49,      46,      39
    8444,      51,      51,      49,      29
    8447,      50,      49,      45,      39
    8455,      49,      49,      47,      38
    8463,      51,      47,      47,      38
    8471,      51,      49,      45,      38
    8476,      47,      47,      47,      43
    8479,      50,      49,      47,      37
    8487,      51,      49,      46,      37
    8495,      51,      50,      45,      37
    8503,      51,      51,      49,      30
    8508,      49,      49,      45,      41
    8511,      53,      49,      49,      30
    8519,      53,      51,      47,      30
    8527,      50,      49,      49,      35
    8535,      51,      50,      47,      35
    8540,      51,      47,      47,      39
    8543,      51,      51,      46,      35
    8551,      53,      49,      46,      35
    8559,      47,      47,      46,      45
    8560,      50,      50,      46,      38
    8567,      49,      46,      45,      45
    8572,      49,      49,      49,      37
    8575,      49,      47,      46,      43
    8583,      49,      47,      47,      42
    8591,      49,      49,      45,      42
    8599,      49,      49,      46,      41
    8604,      52,      50,      50,      30
    8607,      50,      49,      45,      41
    8615,      51,      49,      43,      42
    8623,      53,      45,      45,      42
    8631,      50,      49,      47,      39
    8636,      51,      51,      47,      35
    8639,      51,      49,      46,      39
    8640,      52,      52,      44,      36
    8647,      49,      49,      49,      38
    8655,      51,      49,      47,      38
    8663,      51,      51,      50,      31
    8668,      49,      47,      47,      43
    8671,      50,      49,      49,      37
    8679,      51,      50,      47,      37
    8687,      51,      51,      46,      37
    8688,      52,      52,      52,      24
    8695,      53,      49,      46,      37
    8700,      50,      50,      44,      42
    8703,      51,      51,      51,      30
    8711,      53,      51,      49,      30
    8719,      54,      51,      41,      39
    8727,      51,      50,      49,      35
    8732,      51,      49,      47,      39
    8735,      54,      51,      43,      37
    8743,      47,      47,      47,      46
    8751,      49,      47,      46,      45
    8759,      50,      47,      45,      45
    8764,      51,      51,      51,      31
    8767,      49,      49,      46,      43
    8775,      49,      49,      47,      42
    8783,      51,      47,      47,      42
    8791,      50,      49,      47,      41
    8796,      50,      50,      50,      36
    8799,      51,      49,      46,      41
    8807,      51,      50,      45,      41
    8815,      51,      51,      43,      42
    8816,      54,      50,      50,      30
    8823,      50,      49,      49,      39
    8828,      51,      51,      49,      35
    8831,      51,      50,      47,      39
    8839,      51,      51,      46,      39
    8847,      51,      49,      49,      38
    8855,      51,      51,      47,      38
    8860,      49,      49,      47,      43
    8863,      53,      49,      47,      38
    8871,      51,      50,      49,      37
    8879,      53,      51,      45,      38
    8887,      53,      50,      47,      37
    8892,      51,      49,      47,      41
    8895,      53,      51,      46,      37
    8903,      53,      53,      42,      39
    8911,      53,      51,      51,      30
    8919,      53,      53,      49,      30
    8924,      51,      49,      49,      39
    8927,      51,      51,      50,      35
    8935,      49,      47,      47,      46
    8943,      49,      49,      46,      45
    8944,      50,      50,      50,      38
    8951,      50,      49,      45,      45
    8956,      53,      51,      45,      39
    8959,      50,      49,      47,      43
    8967,      49,      49,      49,      42
    8975,      51,      49,      47,      42
    8983,      50,      49,      49,      41
    8988,      53,      51,      47,      37
    8991,      51,      50,      47,      41
    8999,      51,      51,      46,      41
    9007,      53,      49,      46,      41
    9015,      53,      50,      45,      41
    9020,      54,      52,      50,      30
    9023,      51,      50,      49,      39
    9031,      55,      47,      46,      41
    9039,      53,      50,      47,      39
    9047,      51,      51,      49,      38
    9052,      49,      49,      49,      43
    9055,      53,      49,      49,      38
    9063,      53,      51,      47,      38
    9071,      51,      51,      50,      37
    9072,      54,      50,      50,      34
    9079,      53,      50,      49,      37
    9084,      51,      49,      49,      41
    9087,      53,      53,      45,      38
    9095,      54,      51,      47,      37
    9103,      53,      53,      46,      37
    9111,      55,      51,      46,      37
    9116,      53,      51,      45,      41
    9119,      53,      53,      51,      30
    9127,      49,      49,      47,      46
    9135,      50,      49,      47,      45
    9143,      51,      49,      46,      45
    9148,      52,      50,      50,      38
    9151,      50,      49,      49,      43
    9152,      56,      56,      48,      24
    9159,      51,      50,      47,      43
    9167,      51,      49,      49,      42
    9175,      51,      51,      47,      42
    9180,      53,      51,      49,      37
    9183,      51,      50,      49,      41
    9191,      54,      49,      45,      43
    9199,      53,      50,      47,      41
    9200,      58,      54,      42,      34
    9207,      53,      51,      46,      41
    9212,      54,      50,      50,      36
    9215,      54,      51,      43,      43
    9223,      51,      51,      50,      39
    9231,      53,      50,      49,      39
    9239,      54,      49,      49,      39
    9244,      53,      53,      49,      35
    9247,      51,      51,      51,      38
    9255,      53,      51,      49,      38
    9263,      54,      53,      53,      27
    9271,      53,      53,      47,      38
    9276,      54,      52,      50,      34
    9279,      53,      51,      50,      37
    9287,      54,      51,      49,      37
    9295,      55,      50,      49,      37
    9303,      54,      53,      47,      37
    9308,      53,      53,      51,      33
    9311,      55,      54,      43,      39
    9319,      49,      49,      49,      46
    9327,      50,      49,      49,      45
    9328,      56,      52,      52,      28
    9335,      51,      50,      47,      45
    9340,      57,      51,      49,      33
    9343,      51,      51,      46,      45
    9351,      51,      50,      49,      43
    9359,      53,      50,      45,      45
    9367,      51,      51,      49,      42
    9372,      55,      53,      53,      27
    9375,      53,      49,      49,      42
    9383,      51,      51,      50,      41
    9391,      53,      50,      49,      41
    9399,      54,      49,      49,      41
    9404,      57,      55,      49,      27
    9407,      53,      53,      45,      42
    9415,      53,      53,      46,      41
    9423,      54,      53,      43,      43
    9431,      53,      51,      50,      39
    9436,      50,      50,      50,      44
    9439,      54,      51,      49,      39
    9447,      55,      50,      49,      39
    9455,      53,      51,      51,      38
    9456,      58,      54,      50,      26
    9463,      53,      53,      49,      38
    9468,      52,      50,      50,      42
    9471,      55,      51,      49,      38
    9479,      55,      54,      53,      27
    9487,      53,      53,      50,      37
    9495,      54,      53,      49,      37
    9500,      54,      52,      46,      42
    9503,      55,      54,      51,      31
    9511,      50,      49,      49,      47
    9519,      51,      49,      49,      46
    9527,      51,      50,      49,      45
    9532,      53,      51,      51,      39
    9535,      53,      49,      47,      46
    9543,      53,      50,      47,      45
    9551,      51,      51,      50,      43
    9559,      53,      50,      49,      43
    9564,      54,      52,      50,      38
    9567,      51,      51,      51,      42
    9575,      53,      51,      49,      42
    9583,      53,      53,      46,      43
    9584,      60,      52,      52,      24
    9591,      53,      51,      50,      41
    9596,      55,      51,      51,      37
    9599,      54,      51,      49,      41
    9607,      55,      50,      49,      41
    9615,      54,      53,      47,      41
    9623,      54,      53,      53,      33
    9628,      51,      51,      49,      45
    9631,      55,      53,      46,      41
    9639,      53,      53,      50,      39
    9647,      54,      53,      49,      39
    9655,      57,      54,      49,      33
    9660,      53,      51,      49,      43
    9663,      53,      53,      51,      38
    9664,      56,      56,      56,      16
    9671,      55,      51,      51,      38
    9679,      55,      53,      49,      38
    9687,      55,      55,      46,      39
    9692,      53,      51,      51,      41
    9695,      54,      53,      51,      37
    9703,      50,      49,      49,      49
    9711,      51,      50,      49,      47
    9712,      52,      52,      52,      40
    9719,      51,      51,      49,      46
    9724,      55,      53,      47,      41
    9727,      51,      51,      50,      45
    9735,      53,      50,      49,      45
    9743,      54,      49,      49,      45
    9751,      54,      51,      47,      45
    9756,      55,      53,      49,      39
    9759,      53,      51,      50,      43
    9767,      54,      51,      49,      43
    9775,      53,      51,      51,      42
    9783,      53,      53,      49,      42
    9788,      57,      53,      47,      39
    9791,      55,      51,      49,      42
    9799,      53,      53,      50,      41
    9807,      54,      53,      49,      41
    9815,      55,      54,      45,      43
    9820,      52,      50,      50,      46
    9823,      57,      51,      47,      42
    9831,      55,      54,      47,      41
    9839,      55,      54,      53,      33
    9840,      56,      52,      52,      36
    9847,      54,      53,      51,      39
    9852,      53,      53,      47,      45
    9855,      55,      53,      50,      39
    9863,      55,      54,      49,      39
    9871,      53,      53,      53,      38
    9879,      55,      53,      51,      38
    9884,      54,      52,      50,      42
    9887,      57,      55,      43,      42
    9895,      55,      55,      49,      38
    9903,      51,      50,      49,      49
    9911,      51,      51,      50,      47
    9916,      55,      53,      49,      41
    9919,      51,      51,      51,      46
    9927,      53,      51,      49,      46
    9935,      53,      51,      50,      45
    9943,      53,      53,      47,      46
    9948,      53,      53,      53,      39
    9951,      55,      50,      49,      45
    9959,      54,      53,      47,      45
    9967,      53,      53,      50,      43
    9968,      58,      58,      54,      18
    9975,      54,      53,      49,      43
    9980,      54,      54,      52,      38
    9983,      53,      53,      51,      42
    9984,      56,      56,      56,      24
    9991,      55,      51,      51,      42
    9999,      55,      53,      49,      42
